0 3.16834175720916 3.16834175720916 3.16834175720916
10 3.16217610007721 3.16217610007721 3.16217610007721
20 3.15922400361785 3.15922400361785 3.15922400361785
30 3.16277570670358 3.16277570670358 3.16277570670358
40 3.16655197524537 3.16655197524537 3.16655197524537
50 3.17434834457154 3.17434834457154 3.17434834457154
60 3.1902574621194 3.1902574621194 3.1902574621194
70 3.21405455908777 3.21405455908777 3.21405455908777
80 3.24336777765185 3.24336777765185 3.24336777765185
90 3.27588859321449 3.27588859321449 3.27588859321449
100 3.31092963068489 3.31092963068489 3.31092963068489
